,customer_id,date,transaction_amount,churn,issuing_date,plan_type_Premium,plan_type_Standard
1181,CUST_99,2023-06-01,67.4299137833144,0,2020-04-01,False,False
1182,CUST_99,2023-07-01,349.116087041941,0,2020-04-01,False,True
1183,CUST_99,2023-08-01,448.880641033202,0,2020-04-01,False,False
1184,CUST_99,2023-09-01,215.443113971351,0,2020-04-01,False,True
1185,CUST_99,2023-10-01,43.8324940941539,0,2020-04-01,False,False
1186,CUST_99,2023-11-01,317.928963741148,0,2020-04-01,False,False
1187,CUST_99,2023-12-01,14.8896005626402,0,2020-04-01,False,True
1188,CUST_100,2023-01-01,419.697674571552,0,2021-07-01,False,True
1189,CUST_100,2023-02-01,247.696383389975,0,2021-07-01,False,True
1190,CUST_100,2023-03-01,231.134115384335,0,2021-07-01,False,True
1191,CUST_100,2023-04-01,442.45433961845,0,2021-07-01,True,False
1192,CUST_100,2023-05-01,200.034784059296,0,2021-07-01,False,True
1193,CUST_100,2023-06-01,109.701643823822,0,2021-07-01,False,False
1194,CUST_100,2023-07-01,200.808420099649,0,2021-07-01,False,False
1195,CUST_100,2023-08-01,42.6167166779692,0,2021-07-01,True,False
1196,CUST_100,2023-09-01,193.979774948585,0,2021-07-01,True,False
1197,CUST_100,2023-10-01,498.619353412446,0,2021-07-01,True,False
1198,CUST_100,2023-11-01,117.854549693329,0,2021-07-01,True,False
1199,CUST_100,2023-12-01,43.6697020847409,0,2021-07-01,False,True
